528   	0     	0.0074448	0.025658	29.565	0     
529   	0     	0.0074266	0.0256	29.603	0     
530   	0     	0.0074085	0.025542	29.64 	0     
531   	0     	0.0073905	0.025485	29.677	0     
532   	0     	0.0073724	0.025427	29.715	0     
533   	0     	0.0073545	0.02537	29.752	0     
534   	0     	0.0073366	0.025313	29.789	0     
535   	0     	0.0073187	0.025256	29.826	0     
536   	0     	0.0073009	0.025199	29.863	0     
537   	0     	0.0072831	0.025142	29.9  	0     
538   	0     	0.0072654	0.025085	29.937	0     
539   	0     	0.0072478	0.025028	29.974	0     
540   	0     	0.0072302	0.024972	30.011	0     
541   	0     	0.0072126	0.024915	30.047	0     
542   	0     	0.0071951	0.024859	30.084	0     
543   	0     	0.0071777	0.024803	30.121	0     
544   	0     	0.0071603	0.024747	30.157	0     
545   	0     	0.007143	0.024691	30.194	0     
546   	0     	0.0071257	0.024635	30.23 	0     
547   	0     	0.0071084	0.02458	30.266	0     
548   	0     	0.0070912	0.024524	30.302	0     
549   	0     	0.0070741	0.024469	30.339	0     
550   	0     	0.007057	0.024413	30.375	0     
551   	0     	0.00704	0.024358	30.411	0     
552   	0     	0.007023	0.024303	30.447	0     
553   	0     	0.0070061	0.024248	30.482	0     
554   	0     	0.0069892	0.024193	30.518	0     
555   	0     	0.0069724	0.024139	30.554	0     
556   	0     	0.0069556	0.024084	30.59 	0     
557   	0     	0.0069389	0.02403	30.625	0     
558   	0     	0.0069222	0.023975	30.661	0     
559   	0     	0.0069056	0.023921	30.696	0     
560   	0     	0.006889	0.023867	30.732	0     
561   	0     	0.0068725	0.023813	30.767	0     
562   	0     	0.006856	0.023759	30.802	0     
563   	0     	0.0068396	0.023705	30.837	0     
564   	0     	0.0068233	0.023651	30.872	0     
565   	0     	0.0068069	0.023598	30.908	0     
566   	0     	0.0067907	0.023544	30.942	0     
567   	0     	0.0067745	0.023491	30.977	0     
568   	0     	0.0067583	0.023438	31.012	0     
569   	0     	0.0067422	0.023385	31.047	0     
570   	0     	0.0067261	0.023332	31.082	0     
571   	0     	0.0067101	0.023279	31.116	0     
572   	0     	0.0066942	0.023226	31.151	0     
573   	0     	0.0066782	0.023174	31.186	0     
574   	0     	0.0066624	0.023121	31.22 	0     
575   	0     	0.0066466	0.023069	31.254	0     
